engine_id,cycle,label,reconstruction_error,latent_norm,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
100,62,normal,0.8074723778664886,0.8985946682829187,-0.021819368,-0.063185796,0.1059529,0.07513132,-0.008888997,0.07864324,0.23699236,0.07302092,-0.13159497,-0.032372303,0.03754801,0.06705425,0.18432894,-0.23487192,-0.10629045,0.056405902,-0.0869823,0.0028594714,0.06453508,-0.10865171,0.0029505864,0.0730229,0.04637323,-0.069495246,0.051231768,-0.033326216,0.13406047,-0.023191579,-0.19255865,-0.24003202,-0.06411692,0.24484846,-0.03350552,0.045758214,-0.13372648,0.024207853,-0.06595207,0.0352394,0.1333577,-0.1442236,0.15970436,0.06867054,0.11543592,-0.103137046,-0.22488134,0.03551422,-0.19722402,0.0010820664,-0.13125002,-0.010617429,0.003665071,-0.09461934,0.16143802,-0.15005198,-0.04572185,0.07064781,0.024092186,0.0005384311,0.078105494,-0.16389486,0.15983275,-0.01094858,-0.14419293,0.029504009
100,63,normal,0.8069655565183633,0.8983126162524733,-0.021905843,-0.06315344,0.10583873,0.07520141,-0.00925374,0.07857028,0.23688132,0.07304265,-0.13129272,-0.03229004,0.037515085,0.066802025,0.18400511,-0.23483786,-0.1061442,0.056408174,-0.08703729,0.003124319,0.06424841,-0.10837086,0.0027288198,0.07324785,0.046354257,-0.069326594,0.05116949,-0.033291787,0.13426918,-0.023218393,-0.19244921,-0.24016398,-0.06389499,0.24501738,-0.03339953,0.045738023,-0.13369298,0.024197556,-0.06584814,0.03526733,0.13306104,-0.14401957,0.15997115,0.06871042,0.1157843,-0.103195556,-0.22480671,0.035481047,-0.19696954,0.0010223947,-0.1309733,-0.010594299,0.0039011352,-0.094731964,0.16152753,-0.15032646,-0.04600943,0.07063964,0.024140943,0.00056438893,0.07811491,-0.16366899,0.15983883,-0.010679863,-0.1439335,0.029294293
100,64,normal,0.8081198976948515,0.8989548919132992,-0.021748494,-0.06322703,0.10611381,0.075090915,-0.008462429,0.07871469,0.2371479,0.07299921,-0.13192855,-0.032504648,0.03754423,0.0673788,0.18469313,-0.23494136,-0.10643438,0.05640314,-0.08695959,0.0025684629,0.06487971,-0.108918644,0.0032098778,0.07274584,0.046402305,-0.069757566,0.051269755,-0.033355623,0.13377562,-0.023206085,-0.1926923,-0.23987043,-0.064382926,0.24460715,-0.033663593,0.045771107,-0.13373831,0.024277464,-0.06606986,0.03510934,0.13371816,-0.14448008,0.15941651,0.06864634,0.1150436,-0.103040755,-0.22503334,0.03563419,-0.19756056,0.001119405,-0.13155787,-0.010700171,0.003390681,-0.09448315,0.16136715,-0.14972878,-0.04535804,0.0706681,0.023960922,0.00054150075,0.078129314,-0.16418567,0.1597935,-0.011253305,-0.14448589,0.029705018
100,65,normal,0.8076438883464635,0.8986900958319634,-0.021822825,-0.06319694,0.106001616,0.07514362,-0.008801006,0.078651965,0.23704302,0.07301692,-0.13165419,-0.032420166,0.0375234,0.06713458,0.18439949,-0.23490709,-0.10630477,0.056403108,-0.08699813,0.0028097872,0.06461318,-0.108673185,0.0030072443,0.07295929,0.046379123,-0.06958674,0.051217854,-0.03332811,0.13397756,-0.023219995,-0.19258738,-0.23999828,-0.064175986,0.24477443,-0.033557795,0.0457559,-0.13371465,0.024253089,-0.06597813,0.03516028,0.13344362,-0.14428917,0.15965647,0.06867728,0.11536651,-0.10310446,-0.22494607,0.03558262,-0.1973175,0.0010745488,-0.13130713,-0.010667278,0.0036124028,-0.094592124,0.16144644,-0.14998078,-0.045632668,0.070654824,0.024024528,0.0005543679,0.07813124,-0.16397238,0.15980475,-0.011004869,-0.1442489,0.029520527
100,66,normal,0.8081149604553568,0.8989521458094178,-0.021760061,-0.06322691,0.10611564,0.075102694,-0.008478507,0.07870913,0.23715112,0.073000334,-0.13191138,-0.032509796,0.03753284,0.06737314,0.18467715,-0.23494908,-0.10642139,0.056402158,-0.08697044,0.0025842432,0.06487018,-0.108892106,0.003201872,0.072753094,0.04640118,-0.06976618,0.051257804,-0.03335254,0.1337747,-0.02321802,-0.19268797,-0.23987633,-0.06437498,0.24460447,-0.03366726,0.04576819,-0.13373089,0.024289973,-0.066066355,0.035088412,0.13371035,-0.14447665,0.15943292,0.06865308,0.11506401,-0.103038095,-0.22504409,0.035651155,-0.19755983,0.0011103898,-0.1315432,-0.010713168,0.0034029782,-0.09448878,0.16138135,-0.14973852,-0.04536482,0.07066887,0.023945916,0.00054867566,0.078138575,-0.16418359,0.15978526,-0.011238594,-0.14447275,0.0296851
100,67,normal,0.8082151519861317,0.899007870925573,-0.02174732,-0.06323306,0.1061406,0.07509591,-0.008408897,0.078721054,0.23717251,0.0729977,-0.1319661,-0.03253039,0.0375346,0.067426145,0.18473567,-0.23495752,-0.106446944,0.056402538,-0.08696631,0.0025352035,0.06492481,-0.10893794,0.0032421649,0.072707996,0.04640736,-0.069805525,0.05126691,-0.03335683,0.13373023,-0.023218572,-0.19271086,-0.23984924,-0.0644174,0.24456742,-0.033691496,0.045771185,-0.13373408,0.024299227,-0.06608391,0.03507047,0.13376659,-0.14451706,0.15938559,0.06864829,0.11499782,-0.1030221,-0.22506694,0.035668094,-0.1976123,0.0011161268,-0.13159406,-0.010723557,0.0033559538,-0.0944654,0.16136628,-0.14968714,-0.04530689,0.07067296,0.023926433,0.0005487874,0.078140706,-0.16422844,0.15978165,-0.011289109,-0.14452007,0.029719118
100,68,normal,0.8082587918858427,0.8990321417423532,-0.021731447,-0.06323627,0.10614973,0.07508217,-0.008367948,0.07873074,0.23717746,0.0729955,-0.13200265,-0.03253372,0.037546095,0.06745154,0.184772,-0.23495358,-0.10646839,0.056403194,-0.086954676,0.0025015976,0.064954326,-0.10897949,0.0032650456,0.072683334,0.046410542,-0.06981312,0.051281825,-0.033361368,0.13371494,-0.023208402,-0.19272411,-0.2398333,-0.064440414,0.24455562,-0.033697307,0.045774624,-0.13374203,0.024291027,-0.06609365,0.03508186,0.13379492,-0.14453596,0.15935235,0.068640396,0.114953466,-0.10301847,-0.22506627,0.03565919,-0.1976337,0.0011263452,-0.13162711,-0.010715906,0.0033270493,-0.09445132,0.1613482,-0.149658,-0.045279272,0.070674255,0.023933005,0.00054202974,0.078133166,-0.16424829,0.15978783,-0.011322118,-0.14455041,0.02975021
100,69,normal,0.8076568968352169,0.8986973332747888,-0.021816734,-0.06319855,0.10600601,0.07513867,-0.008784726,0.078655496,0.23704132,0.07301731,-0.13166876,-0.032421105,0.037528273,0.06714516,0.18441185,-0.2349031,-0.10631431,0.05640246,-0.086994626,0.002794262,0.06462371,-0.10869067,0.0030143596,0.0729494,0.046381216,-0.06958879,0.05122635,-0.0333284,0.1339728,-0.023216441,-0.19259484,-0.2399905,-0.06418361,0.24477026,-0.033559613,0.04575895,-0.13371816,0.024249323,-0.06598097,0.03516419,0.13345295,-0.14429608,0.15964323,0.06867461,0.11534679,-0.10310255,-0.2249453,0.035579268,-0.19732465,0.0010762885,-0.13132143,-0.010663169,0.003599044,-0.09458578,0.1614376,-0.14996976,-0.045623034,0.07065595,0.024026964,0.0005521476,0.07812743,-0.16397816,0.1598099,-0.011019208,-0.14426073,0.029532295
100,70,normal,0.8078915697218103,0.898827886595543,-0.021773066,-0.063213505,0.10605891,0.0751046,-0.008611888,0.078689806,0.23709118,0.07300739,-0.13181247,-0.03245832,0.037546407,0.06726544,0.18456444,-0.23491561,-0.10638476,0.056402817,-0.08696749,0.002667781,0.064758584,-0.10882644,0.0031186305,0.072842285,0.04639183,-0.069665425,0.05125851,-0.03334461,0.13387692,-0.023201682,-0.19264738,-0.23992589,-0.06428859,0.24469158,-0.03360784,0.04576764,-0.13373467,0.024252273,-0.06602841,0.0351542,0.13359119,-0.14439043,0.1595164,0.06865505,0.11517891,-0.10307457,-0.22497956,0.035591833,-0.19744276,0.0011049621,-0.13145196,-0.010670842,0.0034858473,-0.0945307,0.16139153,-0.14984107,-0.04548675,0.0706614,0.024007399,0.0005398765,0.07812053,-0.16408363,0.15980911,-0.011147831,-0.14438367,0.029634617
100,71,normal,0.8072061840159709,0.8984465393199369,-0.021870155,-0.06317024,0.10589714,0.075174086,-0.009086631,0.078602605,0.23693374,0.07303366,-0.13142961,-0.032334,0.037525747,0.06692179,0.18415098,-0.23485708,-0.106208645,0.05640557,-0.08701726,0.003002312,0.064380795,-0.10849217,0.0028304048,0.07314118,0.046363164,-0.069413364,0.05119508,-0.033305883,0.13416892,-0.023213647,-0.19250223,-0.24010244,-0.06399609,0.24493375,-0.03345243,0.045747086,-0.13370508,0.024209127,-0.06589555,0.035239972,0.13319853,-0.14411691,0.15985061,0.06869508,0.11562447,-0.10316503,-0.22484934,0.03550717,-0.19709305,0.0010440424,-0.13110113,-0.010613004,0.0037920214,-0.09468012,0.16149156,-0.15019804,-0.045875683,0.07064498,0.024108123,0.0005556792,0.07811582,-0.163777,0.1598331,-0.010802906,-0.14405149,0.029383775
100,72,normal,0.8077267822796694,0.8987362139580609,-0.021804184,-0.06320334,0.10602163,0.07512854,-0.008736536,0.07866549,0.2370576,0.07301372,-0.13170952,-0.03243245,0.037533294,0.06717873,0.18445572,-0.23490837,-0.10633332,0.056402214,-0.08698625,0.0027589612,0.06466247,-0.10872833,0.0030456446,0.07291874,0.04638305,-0.06961182,0.051234007,-0.03333407,0.13394564,-0.023212887,-0.19260877,-0.23997304,-0.06421372,0.24474704,-0.033573426,0.04576034,-0.13372236,0.02425076,-0.06599529,0.035160195,0.13349317,-0.14432353,0.15960704,0.06866921,0.115300275,-0.103095256,-0.2249557,0.035583124,-0.19735941,0.0010850541,-0.13135827,-0.010666928,0.0035686828,-0.09457122,0.16142659,-0.14993188,-0.04558424,0.070657134,0.024021339,0.00054787844,0.078126304,-0.16401011,0.15980816,-0.011054829,-0.14429575,0.029561032
100,73,normal,0.8076988927263332,0.8987206978401762,-0.021814682,-0.063201815,0.10601698,0.07513812,-0.008763783,0.07865858,0.23705474,0.07301502,-0.13168491,-0.032430567,0.03752475,0.0671625,0.18443082,-0.2349112,-0.10631824,0.05640121,-0.086994804,0.0027812757,0.064643234,-0.10869996,0.00303071,0.072934344,0.04638086,-0.06960821,0.051223874,-0.033330843,0.13395599,-0.023220912,-0.19260055,-0.23998284,-0.06419844,0.2447536,-0.033570163,0.04575752,-0.13371646,0.024257261,-0.065988645,0.035150066,0.13347436,-0.14431146,0.15962936,0.068675175,0.115329415,-0.103097394,-0.2249577,0.035590533,-0.19734594,0.0010774173,-0.13133591,-0.010673043,0.0035883412,-0.09458045,0.16143948,-0.1499508,-0.045602284,0.07065669,0.02401628,0.00055313855,0.078131855,-0.1639978,0.1598037,-0.011033174,-0.14427596,0.029539905
100,74,normal,0.8080530534226464,0.898917712264391,-0.021768786,-0.06322451,0.10610387,0.075109504,-0.00852187,0.0787011,0.23713472,0.07300308,-0.13187693,-0.032499783,0.037530754,0.06734287,0.1846378,-0.23494327,-0.10640568,0.05640046,-0.08697631,0.0026120935,0.06483565,-0.108861886,0.0031754188,0.07277839,0.046398327,-0.06974481,0.051253684,-0.033348516,0.13380244,-0.023221351,-0.19267708,-0.23989108,-0.06434721,0.24462494,-0.03365349,0.04576686,-0.13372797,0.02428678,-0.06605365,0.03509193,0.13367361,-0.1444532,0.1594626,0.068657815,0.115102015,-0.10304609,-0.22503395,0.03564535,-0.19752912,0.0011021569,-0.13151313,-0.010709368,0.003429871,-0.09450211,0.161391,-0.14976907,-0.04540152,0.07066802,0.023953822,0.00055026263,0.07813872,-0.16415656,0.15978885,-0.011208534,-0.14444321,0.029660974
100,75,normal,0.8081093077044322,0.8989490017261448,-0.021756299,-0.0632285,0.106116906,0.075099394,-0.008477233,0.07870971,0.2371456,0.07300086,-0.13191459,-0.032507204,0.037536163,0.0673732,0.18467645,-0.23494399,-0.10642464,0.056399945,-0.08696876,0.0025783367,0.06486991,-0.108899586,0.0032016337,0.07275137,0.04640125,-0.06976211,0.051264178,-0.033352226,0.13377994,-0.023216315,-0.19269122,-0.23987341,-0.06437368,0.24460578,-0.033664517,0.04576983,-0.13373291,0.02428585,-0.06606566,0.03509201,0.13370794,-0.14447609,0.15942931,0.06865269,0.11505734,-0.1030398,-0.22504096,0.03564623,-0.19755709,0.0011095069,-0.131547,-0.010709049,0.003400378,-0.09448754,0.16137739,-0.14973658,-0.04536721,0.070669405,0.02395172,0.0005467385,0.078134984,-0.16418171,0.15979081,-0.011242848,-0.14447558,0.029689115
100,76,normal,0.8079392822786055,0.8988544277460091,-0.021769218,-0.06321787,0.10607344,0.07510355,-0.00858219,0.07869372,0.23710209,0.073006324,-0.13183527,-0.032468818,0.03754328,0.06728936,0.18458788,-0.23492107,-0.106393434,0.05640047,-0.08696889,0.0026466288,0.06478329,-0.10884326,0.0031368695,0.07282177,0.04639368,-0.069687374,0.051260963,-0.033345826,0.13385671,-0.023206152,-0.19265828,-0.2399131,-0.064306654,0.2446717,-0.03362032,0.04576864,-0.1337341,0.02426041,-0.066036515,0.035138056,0.13361615,-0.14440966,0.159497,0.06865579,0.115150765,-0.10306733,-0.2249942,0.03560498,-0.19746748,0.0011039972,-0.13147348,-0.010679975,0.0034669936,-0.094521195,0.16138887,-0.1498172,-0.045460977,0.07066338,0.02399506,0.0005416125,0.07812337,-0.16410497,0.15980634,-0.01116975,-0.14440486,0.02964621
100,77,normal,0.8073794467999703,0.89854295768203,-0.021833431,-0.06318251,0.10593517,0.07514191,-0.008956775,0.07862979,0.23697075,0.07302494,-0.13154115,-0.03235633,0.037542593,0.0670073,0.18426806,-0.23486409,-0.10626344,0.056403015,-0.08699151,0.002904456,0.06448276,-0.108602956,0.0029115751,0.0730631,0.046367906,-0.069464624,0.05122272,-0.033320025,0.13410279,-0.023198009,-0.19254054,-0.24005443,-0.064074725,0.24487802,-0.03348475,0.045754846,-0.1337204,0.024205085,-0.06593403,0.0352427,0.13330263,-0.14418635,0.15975145,0.06867896,0.11549716,-0.103149705,-0.22486746,0.035507064,-0.19717707,0.0010694936,-0.13120143,-0.010613608,0.0037097,-0.09464103,0.16145584,-0.15009943,-0.045776248,0.070646405,0.024103995,0.0005415678,0.078106165,-0.16385454,0.15983601,-0.010901146,-0.1441473,0.029466607
100,78,normal,0.8071089253696887,0.8983924116830511,-0.021882892,-0.063165426,0.105874985,0.07518247,-0.009156592,0.07858923,0.23691398,0.07303624,-0.1313745,-0.032314137,0.037521143,0.06687064,0.18409091,-0.23484927,-0.106180646,0.05640378,-0.08702383,0.0030513238,0.06432745,-0.108444646,0.0027918778,0.0731852,0.046356797,-0.06937787,0.051184796,-0.03330139,0.13421372,-0.023216054,-0.19248006,-0.24012718,-0.06395433,0.24496666,-0.033429354,0.04574242,-0.13369986,0.024203721,-0.06587804,0.035250925,0.13314258,-0.1440768,0.1598987,0.06870235,0.115690015,-0.10318053,-0.22483116,0.035494525,-0.19704156,0.0010355823,-0.13104892,-0.010605959,0.0038405582,-0.09470334,0.16150895,-0.15024826,-0.045931473,0.070641905,0.024125647,0.0005573556,0.078114465,-0.16373435,0.15983567,-0.010752786,-0.14400512,0.029348811
100,79,normal,0.8078851954039332,0.8988243406828351,-0.02178803,-0.06321518,0.106063396,0.07511975,-0.008635342,0.07868132,0.23709679,0.07300814,-0.13178852,-0.032464497,0.0375288,0.06725633,0.1845411,-0.23492655,-0.10636496,0.05639875,-0.08698309,0.0026898198,0.06474604,-0.10879004,0.0031090938,0.07285194,0.04638857,-0.06967851,0.051241748,-0.03334097,0.1338779,-0.02321995,-0.19264123,-0.23993343,-0.064277075,0.24468574,-0.03361246,0.045762718,-0.13372329,0.02427059,-0.06602432,0.035122316,0.13357976,-0.144386,0.15953907,0.06866602,0.11520733,-0.1030729,-0.2249958,0.03561601,-0.19744097,0.0010914356,-0.1314309,-0.010690546,0.0035057515,-0.0945397,0.16141362,-0.14985308,-0.045496926,0.070661865,0.023988124,0.00054970384,0.07813324,-0.16408151,0.1597977,-0.011127632,-0.14436695,0.029606976
100,80,normal,0.8080268646714154,0.898903145322907,-0.02176544,-0.06322422,0.1060964,0.07510346,-0.0085347295,0.07870005,0.23712847,0.07300271,-0.13187045,-0.032488912,0.0375353,0.06732838,0.18462889,-0.23493671,-0.10640337,0.056398712,-0.08697093,0.0026180614,0.06482564,-0.10886382,0.0031701364,0.07278901,0.04639507,-0.06972866,0.05125722,-0.03334962,0.13381833,-0.023215026,-0.19267184,-0.23989546,-0.0643389,0.24463621,-0.03364341,0.045766916,-0.13373053,0.02427752,-0.066052064,0.03510835,0.13366161,-0.14444241,0.15946753,0.06865664,0.115111604,-0.10305458,-0.22502121,0.035630446,-0.19751257,0.0011054091,-0.13150528,-0.010699993,0.0034405068,-0.09450755,0.16139022,-0.14977795,-0.045415133,0.070665665,0.023970392,0.0005451888,0.07813205,-0.16414502,0.15979427,-0.011201374,-0.14443782,0.029662639
100,81,normal,0.8079099849140213,0.8988381305407672,-0.021781053,-0.063217245,0.10606773,0.07511219,-0.008616395,0.07868526,0.23710433,0.073006086,-0.131806,-0.032464504,0.03753146,0.06726671,0.1845597,-0.23492703,-0.10637211,0.056397624,-0.08697695,0.0026759598,0.0647621,-0.10880914,0.0031233057,0.07284249,0.046387605,-0.06968407,0.051245615,-0.033343963,0.13387015,-0.023215555,-0.19264507,-0.2399264,-0.06428945,0.24467802,-0.03361571,0.045763317,-0.13372597,0.02426837,-0.06603199,0.035127126,0.13359624,-0.14439458,0.15952368,0.06866335,0.115189776,-0.1030732,-0.22499582,0.035612416,-0.19745103,0.0010976493,-0.13144484,-0.010688971,0.0034965351,-0.094535224,0.16140896,-0.14983857,-0.045481764,0.07066089,0.02399237,0.00054605305,0.07812978,-0.16409263,0.15979806,-0.011142086,-0.14438242,0.02962232
100,82,normal,0.8080331917013609,0.8989066646217286,-0.021764737,-0.063225254,0.10609807,0.075101875,-0.008531958,0.07870007,0.23713219,0.07300192,-0.13187307,-0.03248848,0.037533764,0.06732962,0.18463185,-0.23493797,-0.10640267,0.056397464,-0.08697032,0.0026168842,0.064829275,-0.10886581,0.0031738542,0.072788,0.04639372,-0.06973153,0.05125623,-0.033350162,0.13381681,-0.023215555,-0.19267176,-0.23989421,-0.06434129,0.24463314,-0.03364452,0.045766376,-0.13372993,0.024278503,-0.06605464,0.035107113,0.13366565,-0.14444384,0.15946546,0.06865713,0.1151103,-0.10305532,-0.22502229,0.035631306,-0.19751485,0.0011064373,-0.1315066,-0.010701449,0.0034413002,-0.09450775,0.16139199,-0.1497752,-0.045411713,0.070665024,0.023970883,0.0005449429,0.07813197,-0.16414803,0.15979287,-0.0112032965,-0.1444408,0.029664874
100,83,normal,0.8080559574575945,0.8989193275581489,-0.021760903,-0.06322692,0.10610336,0.075098634,-0.0085159615,0.07870295,0.23713788,0.07300088,-0.13188641,-0.032491654,0.037534703,0.06734075,0.18464598,-0.23493955,-0.10640844,0.056397144,-0.08696791,0.0026054587,0.06484227,-0.10887812,0.0031842887,0.072778374,0.046394236,-0.069739446,0.05125859,-0.033351652,0.13380778,-0.023214512,-0.1926764,-0.23988801,-0.064351335,0.24462503,-0.0336492,0.04576684,-0.1337311,0.024279367,-0.06605964,0.035105444,0.13367918,-0.14445254,0.15945388,0.068655625,0.11509531,-0.10305299,-0.2250259,0.035633057,-0.19752598,0.0011091009,-0.13151836,-0.010702845,0.0034317113,-0.09450292,0.16138871,-0.1497631,-0.04539849,0.07066541,0.023969088,0.0005439222,0.07813139,-0.16415831,0.15979216,-0.0112150945,-0.14445248,0.029674359
100,84,normal,0.8080666217335576,0.8989252592588316,-0.021761578,-0.06322765,0.10610725,0.07510042,-0.008508846,0.07870328,0.23713985,0.07300138,-0.13189074,-0.032495208,0.03753257,0.06734755,0.1846503,-0.23494089,-0.10641002,0.056396835,-0.08697028,0.002600873,0.064847745,-0.1088799,0.0031872243,0.07277359,0.046395563,-0.06974608,0.05125873,-0.03335078,0.13380146,-0.023216873,-0.19267961,-0.2398845,-0.06435535,0.24461958,-0.033653297,0.04576748,-0.13373032,0.024283107,-0.06606083,0.035098802,0.13368471,-0.14445719,0.15945056,0.06865644,0.115089,-0.103049785,-0.22503112,0.035639025,-0.19753233,0.0011071116,-0.13152301,-0.01070619,0.003426291,-0.09450004,0.16138816,-0.14975843,-0.045391865,0.070666485,0.023963127,0.0005458221,0.078132935,-0.16416287,0.15979128,-0.011220042,-0.1444565,0.029675167
100,85,normal,0.8081832053733021,0.8989901030452461,-0.021729387,-0.06323497,0.10613157,0.0750736,-0.008409187,0.07872494,0.23715878,0.07299652,-0.13197677,-0.03250833,0.037552778,0.0674125,0.18473835,-0.23493809,-0.106457196,0.056398377,-0.08694776,0.0025233384,0.06492174,-0.108971156,0.0032442473,0.07271445,0.046403103,-0.06977455,0.051287197,-0.033360615,0.13375625,-0.023198329,-0.19271052,-0.23984626,-0.064413436,0.24458429,-0.033673115,0.045774926,-0.13374549,0.024272773,-0.06608602,0.035113413,0.13375804,-0.14450565,0.15937375,0.06864063,0.11498662,-0.103037596,-0.22503805,0.035629548,-0.19758971,0.0011282451,-0.13160048,-0.010696758,0.0033579767,-0.09446673,0.16135079,-0.14968759,-0.04531917,0.07066966,0.023967367,0.0005337447,0.07812011,-0.16421506,0.15979996,-0.011297096,-0.14452845,0.029743657
100,86,normal,0.8072578227258206,0.898475276635824,-0.021845426,-0.06317635,0.10590701,0.0751481,-0.009032965,0.07861568,0.23694083,0.07303007,-0.1314818,-0.032328703,0.037542168,0.06694855,0.18420047,-0.23484796,-0.10623681,0.056401554,-0.086996354,0.0029550828,0.06442125,-0.108557634,0.0028649047,0.07311476,0.046362475,-0.06941608,0.051218495,-0.03331308,0.13415688,-0.023194984,-0.19251779,-0.24008039,-0.06402629,0.24492085,-0.033455133,0.045753382,-0.13371822,0.02419224,-0.065913394,0.035266913,0.1332367,-0.14413786,0.1598035,0.068684325,0.11556636,-0.103168145,-0.22483924,0.035484705,-0.19711286,0.0010610372,-0.13114576,-0.01059696,0.003759779,-0.09466511,0.16146791,-0.15015882,-0.04584136,0.07064314,0.024130661,0.0005412623,0.07809901,-0.16379982,0.15984556,-0.0108479075,-0.14409599,0.029432246
100,87,normal,0.8072039083945473,0.8984452728989937,-0.021848954,-0.06317273,0.10589315,0.075149745,-0.009064816,0.07861087,0.23692596,0.07303224,-0.13145743,-0.0323172,0.037545327,0.0669236,0.18417308,-0.23483992,-0.106228046,0.056402594,-0.086996384,0.00297549,0.06439412,-0.10854061,0.0028440617,0.07313575,0.04636127,-0.0693924,0.05121831,-0.033310838,0.13418046,-0.023191482,-0.1925084,-0.24009213,-0.06400557,0.24494174,-0.03344123,0.04575322,-0.13371873,0.024183989,-0.065903515,0.03528172,0.13320766,-0.14411697,0.15982419,0.06868483,0.1155938,-0.103175715,-0.22482479,0.035471614,-0.19708508,0.0010590702,-0.13112338,-0.010587003,0.003778685,-0.094674654,0.16146979,-0.15018407,-0.045869984,0.07064199,0.024143752,0.0005399585,0.07809523,-0.16377568,0.15985107,-0.010825891,-0.14407378,0.029419407
100,88,normal,0.8070459087289186,0.89835733910784,-0.02186681,-0.06316238,0.1058545,0.07516221,-0.009169035,0.078592904,0.23688695,0.073038414,-0.13137473,-0.032287225,0.037546027,0.066846736,0.1840829,-0.23482284,-0.10619261,0.056405004,-0.087003835,0.0030471273,0.06430937,-0.10847247,0.002779454,0.07320173,0.046356276,-0.06933021,0.051208496,-0.033303007,0.13424847,-0.023189388,-0.19247678,-0.24013075,-0.06394048,0.24499959,-0.033403523,0.04574928,-0.1337147,0.024169117,-0.06587288,0.03530975,0.13311845,-0.14405435,0.15989599,0.068691075,0.11568883,-0.10319666,-0.22479093,0.035445504,-0.1970042,0.0010480918,-0.1310473,-0.010568097,0.0038438141,-0.0947065,0.16148634,-0.15026385,-0.04595747,0.070638835,0.024172079,0.0005411431,0.07809064,-0.16370517,0.15985996,-0.010751251,-0.14400083,0.029368587
100,89,normal,0.8069848855516576,0.8983233747107205,-0.021877516,-0.06315855,0.10584043,0.0751707,-0.009215094,0.078583896,0.23687506,0.073040515,-0.13133655,-0.03227766,0.037541736,0.06681496,0.18404302,-0.23481998,-0.1061734,0.0564057,-0.08701011,0.0030815173,0.064273976,-0.10843605,0.0027528666,0.07322948,0.046353385,-0.06931022,0.051199023,-0.03329946,0.13427398,-0.023193069,-0.19246215,-0.2401481,-0.0639132,0.24502003,-0.033390447,0.045745634,-0.13370985,0.024168346,-0.0658604,0.035312653,0.13308215,-0.14402911,0.15992951,0.06869587,0.11573362,-0.10320404,-0.22478226,0.035441674,-0.19697362,0.0010415949,-0.13101202,-0.010566294,0.0038746,-0.09472122,0.16149902,-0.15029767,-0.045992844,0.070637666,0.024177853,0.00054422766,0.07809265,-0.16367844,0.15985897,-0.0107167475,-0.14396822,0.02934217
100,90,normal,0.8071537641775032,0.8984173663601474,-0.02186665,-0.063169226,0.10588321,0.07516626,-0.009113498,0.07859953,0.23692098,0.07303446,-0.1314135,-0.03231539,0.03753263,0.066895,0.18413031,-0.23484519,-0.10620204,0.05640342,-0.087009914,0.0030162279,0.0643595,-0.10848935,0.0028175786,0.073162496,0.046358313,-0.06938487,0.05119943,-0.03330615,0.13419771,-0.023204267,-0.19249275,-0.240111,-0.0639787,0.24495459,-0.033434622,0.04574712,-0.13370827,0.024194524,-0.06589091,0.035266455,0.13317385,-0.14409497,0.15986383,0.068693586,0.11564566,-0.103178576,-0.22482774,0.035483077,-0.19706196,0.0010475479,-0.1310836,-0.010597128,0.0038125068,-0.09469071,0.16149126,-0.15021798,-0.045901485,0.07064176,0.024134625,0.00054860115,0.07810544,-0.16375443,0.15984198,-0.010786466,-0.14403725,0.029382622
100,91,normal,0.8075323216725442,0.8986280218602936,-0.021824155,-0.06319341,0.105975196,0.07513862,-0.0088654235,0.078643054,0.23701316,0.073020205,-0.13160953,-0.03239055,0.037532996,0.06707985,0.1843455,-0.23488715,-0.106286995,0.056400698,-0.086992286,0.0028463043,0.06456071,-0.10864854,0.0029707067,0.07300286,0.04637222,-0.06953419,0.051221818,-0.03332544,0.13403359,-0.023209617,-0.19256839,-0.24002004,-0.06413374,0.24481699,-0.033524945,0.045755353,-0.13371736,0.024230756,-0.065961935,0.035198085,0.13338538,-0.14424506,0.15969369,0.06867743,0.11541884,-0.10312608,-0.22491066,0.035546854,-0.19725707,0.0010736473,-0.13126472,-0.0106431395,0.003655076,-0.094613895,0.16145083,-0.15002796,-0.04569234,0.07065096,0.024063472,0.00054615736,0.07811822,-0.16392407,0.15981929,-0.0109632015,-0.14420915,0.029502038
