engine_id,cycle,label,reconstruction_error,latent_norm,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
53,64,normal,0.9745077915933636,0.9871716120276979,0.092433706,-0.08384473,0.026400127,-0.17639562,-0.12593296,0.11176474,-0.1977757,-0.14544035,-0.07462702,0.02516428,0.14518903,-0.20838226,-0.08442813,-0.17328387,0.23710126,-0.163428,-0.04818061,-0.06681496,-0.11176351,-0.050639357,0.13749982,-0.016558025,-0.0097602755,-0.1487524,-0.11236279,0.31811786,-0.07392002,-0.0338547,0.051509418,0.019129537,-0.19481277,-0.090714484,0.15997675,0.13824816,-0.14831164,-0.036712468,-0.028218774,-0.009063587,-0.2413256,0.023614913,-0.2356722,0.051338978,0.06993085,-0.08114748,0.0198427,-0.034739964,-0.024254441,0.13088962,0.022955049,-0.021653002,-0.11697077,-0.064126655,0.07580969,0.04712636,-0.14832038,0.06432606,0.18217126,0.14248696,-0.18630776,-0.104878716,0.123476595,-0.07291044,-0.1522375,-0.048042163
53,65,normal,0.9741032243757349,0.9869666784525883,0.09269137,-0.083956994,0.026479956,-0.17598891,-0.12593395,0.11182992,-0.19739543,-0.1457627,-0.07487029,0.025282651,0.14513545,-0.20837156,-0.08450788,-0.17362711,0.23691663,-0.16342002,-0.04817272,-0.066558585,-0.111608,-0.051087108,0.137766,-0.01640338,-0.009912558,-0.14887701,-0.11267054,0.3178963,-0.07378033,-0.034000527,0.051510554,0.019369211,-0.19483745,-0.09060432,0.15994203,0.13843018,-0.14807037,-0.036548845,-0.02808947,-0.008805752,-0.24150735,0.02350383,-0.23553702,0.051334254,0.069729015,-0.08086264,0.020019758,-0.03488671,-0.024190277,0.13074893,0.02315228,-0.021881528,-0.1167609,-0.06399928,0.07587152,0.047035612,-0.14804187,0.06421189,0.182221,0.142409,-0.18630886,-0.10470139,0.12355396,-0.072635576,-0.15232277,-0.04759643
53,66,normal,0.9747143005087712,0.9872762027461065,0.09230671,-0.08380599,0.026331123,-0.17660794,-0.12596205,0.111713186,-0.19797349,-0.14527878,-0.07450808,0.025098894,0.14520682,-0.20839436,-0.084365025,-0.17312565,0.23719347,-0.16345833,-0.04817206,-0.066915944,-0.11186074,-0.05045272,0.13734666,-0.01660943,-0.009674646,-0.14870358,-0.11219373,0.3182176,-0.074021414,-0.03379843,0.051489737,0.019003198,-0.19477877,-0.090746626,0.16003045,0.13811225,-0.14838782,-0.03677062,-0.028310405,-0.009194955,-0.24123307,0.02369896,-0.23577005,0.051325247,0.0700288,-0.081322744,0.019750511,-0.03463626,-0.02426833,0.13096742,0.022855107,-0.021554165,-0.1170711,-0.06417911,0.075773306,0.047149114,-0.14847508,0.0644,0.18214807,0.14253181,-0.18627018,-0.10497721,0.123442784,-0.07306965,-0.15219289,-0.048280947
53,67,normal,0.9748983397756825,0.9873694039090347,0.09218307,-0.08375022,0.02629564,-0.17679909,-0.12595981,0.11168242,-0.19815215,-0.14512604,-0.07439202,0.025043257,0.14523223,-0.20839614,-0.08432973,-0.17296317,0.23727763,-0.16345984,-0.048175763,-0.06703877,-0.111933395,-0.050239425,0.13721746,-0.016687233,-0.009601258,-0.14864199,-0.112043455,0.318323,-0.074086,-0.0337278,0.05149122,0.018889751,-0.19476709,-0.09080118,0.16004112,0.13802646,-0.14850536,-0.03684998,-0.028372295,-0.009316184,-0.2411437,0.023749987,-0.23583007,0.051328875,0.070122845,-0.081457525,0.0196644,-0.034568265,-0.024297766,0.13103324,0.022759605,-0.021445144,-0.117171474,-0.0642425,0.07574261,0.047194026,-0.14861068,0.064450204,0.18212715,0.14256683,-0.18627012,-0.105059065,0.123406485,-0.073199555,-0.15215328,-0.0484927
53,68,normal,0.9745370668234016,0.9871864397485419,0.092419475,-0.08385137,0.026372418,-0.17642781,-0.12595502,0.1117472,-0.19780521,-0.14542055,-0.07461442,0.025151785,0.14518571,-0.20838878,-0.08440554,-0.17327294,0.23711336,-0.16344851,-0.04817162,-0.06681016,-0.11178768,-0.050639078,0.13746935,-0.016547585,-0.009744085,-0.14875494,-0.11233367,0.31812257,-0.073952466,-0.033858247,0.051495194,0.019110203,-0.1947957,-0.09070404,0.16000706,0.13820407,-0.14829281,-0.036704708,-0.028246904,-0.00908161,-0.24131383,0.023642918,-0.23570368,0.05132652,0.06994166,-0.081189245,0.019829553,-0.034708194,-0.024245366,0.13090384,0.022942562,-0.021650491,-0.11697992,-0.06412573,0.07580221,0.04711502,-0.14834812,0.06434658,0.1821686,0.14249654,-0.18628049,-0.104897104,0.12347547,-0.07294375,-0.15223026,-0.04808144
53,69,normal,0.974818017660278,0.9873287282664664,0.092236206,-0.08377467,0.02630981,-0.17671686,-0.12596133,0.11169543,-0.19807528,-0.145192,-0.074442014,0.02506664,0.14522111,-0.20839532,-0.08434459,-0.1730338,0.23724103,-0.16345973,-0.04817342,-0.0669853,-0.11190267,-0.05033179,0.13727242,-0.016653666,-0.009632334,-0.14866836,-0.11210744,0.31827682,-0.074059084,-0.03375842,0.05149058,0.018938668,-0.19477203,-0.09077756,0.16003698,0.13806248,-0.14845389,-0.036815327,-0.028346766,-0.009263746,-0.24118155,0.023728535,-0.23580462,0.051326565,0.07008214,-0.081400365,0.019701246,-0.0345968,-0.024284732,0.13100487,0.022800427,-0.02149236,-0.11712795,-0.06421538,0.075755574,0.04717455,-0.14855279,0.06442866,0.18213645,0.1425519,-0.18626949,-0.10502317,0.12342261,-0.07314423,-0.15217033,-0.048401866
53,70,normal,0.9746891298139378,0.9872634551192189,0.09231988,-0.083810404,0.02633683,-0.17658505,-0.12595943,0.111718684,-0.19795214,-0.14529683,-0.07452077,0.02510472,0.1452046,-0.20839214,-0.08437173,-0.17314383,0.23718244,-0.16345543,-0.048171565,-0.06690489,-0.11185123,-0.050472494,0.13736194,-0.01660528,-0.009682618,-0.14870737,-0.11220984,0.31820568,-0.07401149,-0.03380403,0.051492907,0.019016989,-0.19478263,-0.09074381,0.16002378,0.13812618,-0.14837965,-0.03676445,-0.028302649,-0.009180054,-0.2412411,0.023690203,-0.23575935,0.051325645,0.070017636,-0.081305355,0.019759338,-0.034646742,-0.024266,0.13095886,0.0228648,-0.021564554,-0.11705994,-0.06417501,0.07577652,0.047147132,-0.14845994,0.06439096,0.18215162,0.14252673,-0.18627366,-0.104964696,0.123447634,-0.07305351,-0.15219787,-0.04825599
53,71,normal,0.9747378143287659,0.9872881111047402,0.09228706,-0.08379436,0.026330005,-0.1766348,-0.1259565,0.11171197,-0.19799873,-0.1452563,-0.074490055,0.025090676,0.14521202,-0.20839243,-0.08436437,-0.17309955,0.23720485,-0.16345376,-0.048173696,-0.06693935,-0.1118688,-0.050413467,0.13732947,-0.016627392,-0.009664141,-0.14869052,-0.112171695,0.31823435,-0.07402612,-0.033784308,0.051494543,0.01898766,-0.1947813,-0.09075977,0.16002437,0.13810709,-0.14841402,-0.036787026,-0.028316608,-0.009212136,-0.24121805,0.023701396,-0.23577288,0.051327713,0.07004294,-0.08133811,0.019737374,-0.03463123,-0.024275318,0.13097557,0.022839855,-0.021534847,-0.117086865,-0.06419204,0.075769156,0.047160752,-0.1484941,0.06440325,0.18214568,0.14253569,-0.1862765,-0.10498566,0.12343743,-0.07308613,-0.15218744,-0.048310682
53,72,normal,0.9745551621243381,0.9871956047938717,0.09240572,-0.083845794,0.02636787,-0.17644863,-0.12595555,0.1117432,-0.19782442,-0.1454045,-0.07460149,0.02514511,0.14518845,-0.2083882,-0.08440134,-0.17325604,0.2371223,-0.16344936,-0.048170656,-0.06682362,-0.11179684,-0.05061676,0.1374549,-0.016556136,-0.009735003,-0.14874737,-0.11231613,0.31813335,-0.07396012,-0.033850413,0.05149581,0.019097809,-0.19479387,-0.090710014,0.16000722,0.13819396,-0.14830527,-0.036713347,-0.028255144,-0.0090936795,-0.2413029,0.023648754,-0.23571044,0.051326197,0.06995038,-0.081204996,0.019819302,-0.034699596,-0.02424761,0.1309112,0.022931125,-0.021638121,-0.11699056,-0.06413365,0.075798266,0.047119968,-0.14836374,0.0643516,0.18216759,0.14250016,-0.1862798,-0.104904704,0.12347239,-0.07295859,-0.15222621,-0.04810424
53,73,normal,0.9747852878151856,0.9873121531791177,0.0922528,-0.08377797,0.026321772,-0.17668629,-0.125954,0.11170465,-0.19804658,-0.1452153,-0.07445781,0.02507546,0.14521956,-0.20839149,-0.08435617,-0.17305523,0.23722732,-0.1634526,-0.048174504,-0.066974975,-0.111888066,-0.05035297,0.137295,-0.01665122,-0.0096438825,-0.14867142,-0.112130314,0.31826323,-0.07404177,-0.03376341,0.051497094,0.018956948,-0.19477916,-0.09077677,0.16002288,0.13808636,-0.14844936,-0.03681091,-0.028333029,-0.009244099,-0.24119228,0.02371334,-0.2357867,0.051329605,0.07006751,-0.081373505,0.019712824,-0.034614168,-0.024283797,0.1309932,0.022812929,-0.021503288,-0.11711467,-0.06421171,0.07576048,0.047174715,-0.14853157,0.06441497,0.18214117,0.1425443,-0.1862787,-0.105006345,0.12342794,-0.073120534,-0.152177,-0.04836729
53,74,normal,0.9743289175958109,0.9870810086288819,0.09254566,-0.08389866,0.02642493,-0.17622143,-0.12594151,0.11178825,-0.19761242,-0.14558196,-0.07473293,0.025212118,0.14516364,-0.20837799,-0.08445618,-0.17343822,0.2370204,-0.16343206,-0.048171278,-0.0666968,-0.111702904,-0.050843112,0.1376099,-0.016485676,-0.009822004,-0.14880706,-0.11249031,0.3180167,-0.073868416,-0.033921354,0.051506974,0.019232053,-0.19481799,-0.09066172,0.15996853,0.1383155,-0.14819577,-0.036636125,-0.028172668,-0.008950211,-0.24140133,0.023573924,-0.23562104,0.051331166,0.06984038,-0.08103404,0.019916683,-0.034794472,-0.024220616,0.13083065,0.023038689,-0.021754926,-0.11687786,-0.0640714,0.07583395,0.047081687,-0.14820516,0.06427948,0.18219534,0.14245415,-0.18629849,-0.104801275,0.12351346,-0.07279791,-0.15227416,-0.04785254
53,75,normal,0.9745750047572646,0.9872056547433592,0.09239012,-0.08383213,0.026375,-0.17646688,-0.12594315,0.111747324,-0.19784234,-0.14538655,-0.07458718,0.025141086,0.14519502,-0.20838639,-0.08440692,-0.17323163,0.23713136,-0.16343874,-0.048176292,-0.0668478,-0.11179723,-0.050577056,0.13744655,-0.016575625,-0.009730339,-0.14873524,-0.11230402,0.31814948,-0.07395588,-0.033836067,0.051503547,0.019087251,-0.19480188,-0.090725526,0.15999562,0.13820104,-0.14833644,-0.036731377,-0.028252134,-0.009107761,-0.24129304,0.023643628,-0.23570505,0.051332347,0.06996386,-0.08120803,0.01981137,-0.034704067,-0.024258357,0.1309155,0.022920582,-0.021620322,-0.117004536,-0.064144924,0.07579722,0.04713445,-0.14837384,0.06435095,0.18216403,0.14250246,-0.18629399,-0.1049102,0.12346625,-0.07296558,-0.15222245,-0.048123803
53,76,normal,0.9742684828915636,0.9870503953150334,0.0925894,-0.08392358,0.02642937,-0.17615712,-0.1259517,0.11179236,-0.19755243,-0.1456336,-0.0747748,0.025230978,0.14515167,-0.20838127,-0.08446177,-0.17349789,0.23699132,-0.16343965,-0.048167445,-0.066644505,-0.11168291,-0.050930616,0.13764846,-0.016448246,-0.009845845,-0.1488356,-0.11253987,0.31797707,-0.07385617,-0.033952665,0.05149869,0.01926988,-0.19481555,-0.09063446,0.15997958,0.13833052,-0.14813945,-0.036599323,-0.028158128,-0.008910142,-0.24143389,0.023565717,-0.23561016,0.05132491,0.06980814,-0.08099633,0.01994782,-0.034809038,-0.024205465,0.13080949,0.023072626,-0.021799432,-0.11684167,-0.064042516,0.07584445,0.04705853,-0.14816093,0.064269,0.18220143,0.14244476,-0.18628633,-0.10477739,0.123526424,-0.07275905,-0.15228742,-0.047783833
53,77,normal,0.9749579889364284,0.9873996095484484,0.09214311,-0.08374071,0.026269179,-0.1768648,-0.12597284,0.1116637,-0.19821341,-0.14507693,-0.07435511,0.02502103,0.1452364,-0.20839958,-0.08430788,-0.1729174,0.23730427,-0.16347264,-0.048169326,-0.06706683,-0.111967385,-0.050186325,0.13716601,-0.016701695,-0.009571932,-0.14862645,-0.11198649,0.31835058,-0.07412249,-0.033711705,0.051484507,0.018850215,-0.19475453,-0.09080948,0.16006052,0.13797788,-0.14852414,-0.036865186,-0.028406952,-0.0093555525,-0.24111177,0.023779783,-0.23586321,0.051321145,0.0701514,-0.08151767,0.019634305,-0.03453178,-0.024298474,0.13105756,0.022726517,-0.021415895,-0.117201574,-0.06425946,0.07573006,0.047199287,-0.1486624,0.0644734,0.18212208,0.14258134,-0.18625319,-0.1050872,0.123398684,-0.07325247,-0.15214011,-0.0485689
53,78,normal,0.9748965671755702,0.9873685062708706,0.09218274,-0.0837569,0.02628301,-0.17680192,-0.12597036,0.111675724,-0.1981548,-0.14512683,-0.07439225,0.025039159,0.14522895,-0.20839764,-0.08432175,-0.1729688,0.23727643,-0.16346923,-0.04816884,-0.067030124,-0.11194225,-0.050250713,0.13720956,-0.016680345,-0.009596154,-0.14864388,-0.11203568,0.31831726,-0.074098535,-0.033732355,0.051486816,0.018887714,-0.19476089,-0.09079474,0.16005254,0.13801044,-0.14849162,-0.036842417,-0.028385043,-0.009315617,-0.24113974,0.023760263,-0.23584026,0.051321253,0.070121184,-0.081471235,0.019661957,-0.03455706,-0.02429048,0.13103536,0.022756878,-0.02144916,-0.1171697,-0.06424114,0.075740315,0.047187485,-0.14861768,0.06445445,0.18212917,0.14256923,-0.18625703,-0.10505854,0.12341056,-0.07320854,-0.15215337,-0.04849922
53,79,normal,0.9748143759552556,0.9873268840436057,0.09223705,-0.08377752,0.026306309,-0.17671509,-0.1259647,0.111693166,-0.1980738,-0.14519429,-0.074442975,0.02506577,0.14521986,-0.20839553,-0.08434287,-0.17303723,0.23723942,-0.16346255,-0.048170246,-0.0669819,-0.11190559,-0.050337635,0.1372714,-0.016651131,-0.009630896,-0.14866863,-0.11210601,0.31827348,-0.07406249,-0.03376021,0.051490087,0.018939428,-0.1947706,-0.09077546,0.1600396,0.13805854,-0.14844936,-0.036812432,-0.02835108,-0.009261347,-0.24118014,0.023731166,-0.23580676,0.051323492,0.07007978,-0.08140366,0.01970129,-0.034593932,-0.024281543,0.1310046,0.022799518,-0.021494132,-0.11712641,-0.06421502,0.07575526,0.04717263,-0.14855373,0.06442872,0.18213817,0.14255236,-0.18626541,-0.105020456,0.12342515,-0.07314588,-0.1521715,-0.048401393
53,80,normal,0.9747281610036079,0.9872832222840657,0.09229253,-0.083799794,0.026326831,-0.1766267,-0.12596089,0.111710176,-0.19799125,-0.14526427,-0.07449513,0.025091693,0.14520968,-0.2083926,-0.08436278,-0.17310932,0.2372005,-0.16345741,-0.048169978,-0.066930726,-0.11186984,-0.050428268,0.13733271,-0.016621213,-0.009665042,-0.14869311,-0.11217518,0.31822723,-0.074028045,-0.03378903,0.051493347,0.018991955,-0.19477925,-0.0907549,0.16002725,0.1381047,-0.14840391,-0.036780838,-0.028319575,-0.00920523,-0.24121968,0.023703195,-0.23577395,0.051324338,0.070036784,-0.081337735,0.01973995,-0.03462971,-0.024270255,0.13097353,0.022842254,-0.021540627,-0.11708187,-0.06418946,0.0757696,0.047156177,-0.148491,0.06440194,0.18214843,0.14253491,-0.18627122,-0.104980715,0.12344141,-0.07308373,-0.15219015,-0.04830296
53,81,normal,0.9746743785444737,0.9872559843042096,0.092326775,-0.08380969,0.026347455,-0.17656982,-0.12595224,0.11172403,-0.19793828,-0.14530697,-0.07452664,0.025110213,0.14520559,-0.20838982,-0.084380224,-0.17315033,0.23717692,-0.16344851,-0.04817316,-0.066904575,-0.111843124,-0.050478205,0.13737509,-0.01660679,-0.009688608,-0.14870676,-0.11222224,0.31820148,-0.073999524,-0.033804137,0.051498286,0.019025665,-0.19478837,-0.09074631,0.16001235,0.13814247,-0.14838436,-0.036765695,-0.0282932,-0.009170145,-0.24124566,0.023679813,-0.23574713,0.051329028,0.07001022,-0.08128904,0.019765355,-0.034658074,-0.024267394,0.13095286,0.022869471,-0.021566754,-0.117055245,-0.064174585,0.07577982,0.04715032,-0.14844796,0.06438264,0.18215433,0.14252295,-0.18628258,-0.10495543,0.12344962,-0.07304003,-0.15220213,-0.04823769
53,82,normal,0.9744911040356312,0.9871631597844559,0.09244396,-0.083854936,0.026394043,-0.17638132,-0.12594172,0.11176122,-0.19776262,-0.14545414,-0.074637026,0.025166396,0.14518476,-0.2083838,-0.08442468,-0.17330185,0.23709366,-0.16343546,-0.048174635,-0.066796914,-0.111764774,-0.050668582,0.1375047,-0.01654459,-0.009762317,-0.14875956,-0.11236982,0.31810424,-0.07392456,-0.03386511,0.05150532,0.019137405,-0.1948082,-0.09070393,0.15998533,0.13824221,-0.14828992,-0.036699217,-0.028223792,-0.009052478,-0.24133055,0.023618765,-0.23567519,0.051332336,0.06992058,-0.08114669,0.01984851,-0.03473624,-0.024245523,0.13088608,0.022960898,-0.021665862,-0.11696117,-0.06411945,0.075810656,0.04711684,-0.14831403,0.064325765,0.18217501,0.14248602,-0.18629688,-0.10487182,0.12348276,-0.07290666,-0.15224132,-0.048028633
53,83,normal,0.9743777853579318,0.9871057619920632,0.09251939,-0.08388913,0.026415512,-0.17626408,-0.12594402,0.11177878,-0.19765328,-0.14554688,-0.07470822,0.02520105,0.14516878,-0.20838307,-0.08444593,-0.17340136,0.2370413,-0.16343522,-0.048172507,-0.066719934,-0.11172047,-0.050801728,0.13758141,-0.016495753,-0.009807073,-0.14879882,-0.11246055,0.31803954,-0.07388641,-0.033909746,0.051502917,0.019206516,-0.19481426,-0.09066935,0.15998098,0.13829175,-0.14821571,-0.036649026,-0.028186785,-0.008979119,-0.24138537,0.023589088,-0.2356391,0.05132982,0.069863304,-0.0810654,0.019901535,-0.034776792,-0.024226673,0.1308458,0.023019392,-0.02173425,-0.11689987,-0.064079255,0.07582937,0.047088318,-0.14823222,0.06429586,0.1821878,0.14246485,-0.1862947,-0.10482285,0.123504564,-0.07282806,-0.15226555,-0.047900263
53,84,normal,0.9746496700712105,0.9872434705133332,0.0923483,-0.08382653,0.026340522,-0.1765424,-0.12596479,0.11172164,-0.19791292,-0.1453316,-0.07454742,0.02511705,0.14519763,-0.20839407,-0.084375896,-0.17318204,0.2371639,-0.16345933,-0.048168343,-0.06687215,-0.11183888,-0.050528422,0.13738859,-0.016582007,-0.009697847,-0.14872377,-0.11224243,0.31817973,-0.07400255,-0.033823293,0.051489357,0.019041594,-0.19478208,-0.09072706,0.16002883,0.13813788,-0.148346,-0.036742102,-0.028293556,-0.009152643,-0.24126126,0.023683857,-0.2357508,0.051321436,0.06999568,-0.081280306,0.019779433,-0.03465715,-0.024255663,0.13094512,0.022885803,-0.021591876,-0.117037095,-0.06415777,0.07578368,0.047132857,-0.14843076,0.06438285,0.18215647,0.14252064,-0.18626711,-0.10494738,0.12345696,-0.07302772,-0.15220752,-0.048210215
53,85,normal,0.9749898106026594,0.9874157232911878,0.09212552,-0.08372913,0.026272938,-0.17689127,-0.12596717,0.11166113,-0.19823886,-0.14505315,-0.074337296,0.025016535,0.1452423,-0.20840035,-0.084307276,-0.17288801,0.23731863,-0.16346739,-0.048174042,-0.06709021,-0.111974016,-0.050150108,0.13715273,-0.016715255,-0.009564206,-0.14861721,-0.1119706,0.3183706,-0.07412514,-0.033699244,0.051486265,0.018834248,-0.19475615,-0.090820074,0.16005753,0.1379741,-0.14854994,-0.036880437,-0.02840822,-0.009373181,-0.2411015,0.023782112,-0.23586684,0.051326156,0.07016557,-0.08152944,0.01962455,-0.0345281,-0.02430658,0.13106632,0.022713397,-0.02139751,-0.117217995,-0.064267546,0.07572822,0.04720921,-0.14867598,0.064478986,0.18211773,0.14258635,-0.18626061,-0.105099775,0.123390846,-0.073265985,-0.15213585,-0.048595294
53,86,normal,0.9747977303696589,0.9873184543852398,0.09225367,-0.083784275,0.026314218,-0.17669132,-0.1259647,0.11169617,-0.19805214,-0.1452117,-0.07445754,0.025075179,0.14521739,-0.20839758,-0.0843476,-0.17305449,0.23723117,-0.16346161,-0.048172165,-0.06696676,-0.11189525,-0.05036566,0.13729003,-0.016638374,-0.009642094,-0.14867942,-0.112129286,0.31826273,-0.07405312,-0.03377026,0.051487558,0.01895326,-0.194772,-0.090767056,0.1600412,0.13807023,-0.14843452,-0.036801487,-0.028339542,-0.009247065,-0.2411948,0.023724742,-0.23579982,0.05132477,0.07006876,-0.081384115,0.019714847,-0.034603395,-0.024279244,0.13099667,0.022813018,-0.021508519,-0.11711425,-0.06420321,0.07576099,0.047166206,-0.14853248,0.06442453,0.18213883,0.1425492,-0.1862666,-0.10501327,0.12342765,-0.07312773,-0.15217695,-0.048373017
53,87,normal,0.9749312760123215,0.9873860825494359,0.09216419,-0.08374505,0.026286386,-0.17683037,-0.12596527,0.111672536,-0.19818209,-0.14510095,-0.07437347,0.0250342,0.14523494,-0.20839901,-0.0843205,-0.17293775,0.23729187,-0.16346446,-0.048173804,-0.06705439,-0.111949384,-0.05021296,0.13719508,-0.016693613,-0.009588048,-0.14863527,-0.11201894,0.3183385,-0.07410213,-0.0337198,0.05148771,0.018870663,-0.19476223,-0.0908053,0.16005102,0.13800515,-0.14851728,-0.03685768,-0.028386362,-0.0093347505,-0.24112943,0.023763584,-0.23584542,0.051326305,0.070136696,-0.0814843,0.019651968,-0.034552284,-0.024299223,0.13104482,0.022743303,-0.021430237,-0.1171866,-0.064248845,0.07573826,0.047197513,-0.14863193,0.06446138,0.1821241,0.14257485,-0.18626419,-0.105072506,0.123402074,-0.07322334,-0.15214849,-0.048527624
53,88,normal,0.9747527651188828,0.9872956827206745,0.09228237,-0.083795786,0.026324794,-0.17664516,-0.12596262,0.11170534,-0.19800906,-0.14524782,-0.07448473,0.025088426,0.14521194,-0.2083961,-0.08435815,-0.17309195,0.23721069,-0.16345888,-0.04817216,-0.06694035,-0.11187637,-0.05041208,0.13732171,-0.01662304,-0.009660006,-0.14869238,-0.11216515,0.3182386,-0.074035235,-0.033785254,0.05148932,0.01898086,-0.19477695,-0.09075658,0.16003507,0.13809434,-0.14841104,-0.036785074,-0.028322987,-0.009218283,-0.24121553,0.023710025,-0.23578271,0.051324982,0.07004711,-0.08134973,0.019735282,-0.034622237,-0.024273816,0.13098022,0.022835385,-0.021532828,-0.11709095,-0.06418978,0.07576845,0.04715804,-0.14849983,0.06441065,0.1821438,0.14254016,-0.18626976,-0.10499241,0.12343612,-0.07309547,-0.15218642,-0.048322223
53,89,normal,0.9748630932386823,0.9873515550393802,0.092208974,-0.08376582,0.0262979,-0.17676088,-0.12596652,0.11168377,-0.19811702,-0.14515704,-0.074415825,0.025053702,0.14522535,-0.20839804,-0.08433273,-0.17299771,0.23726085,-0.16346453,-0.04817173,-0.06700921,-0.11192353,-0.050290685,0.13724154,-0.016665436,-0.009614304,-0.14865722,-0.11207262,0.31829932,-0.074079394,-0.033745546,0.05148739,0.018912006,-0.19476625,-0.090785384,0.1600473,0.13803563,-0.14847389,-0.036828686,-0.028365027,-0.009290554,-0.24116133,0.02374548,-0.23582411,0.05132419,0.0701025,-0.08143635,0.019682765,-0.03457635,-0.024288028,0.13102089,0.022777837,-0.021469932,-0.11714984,-0.06422643,0.075749,0.047180973,-0.14858368,0.06444306,0.18213189,0.142562,-0.18626338,-0.1050422,0.12341584,-0.07317685,-0.15216255,-0.04845132
53,90,normal,0.9748574497866215,0.9873486971615557,0.09221256,-0.08376455,0.026304528,-0.1767534,-0.12596184,0.11168766,-0.19811015,-0.14516154,-0.07441913,0.025056925,0.14522605,-0.2083972,-0.084337935,-0.1730001,0.23725843,-0.16346,-0.048174188,-0.06700972,-0.11191769,-0.050291695,0.13724893,-0.016666705,-0.009618439,-0.14865763,-0.112080306,0.3182982,-0.07407202,-0.03374529,0.051490024,0.01891667,-0.19477007,-0.09078712,0.16004151,0.13804573,-0.14847729,-0.036829736,-0.028358031,-0.009286627,-0.24116504,0.023739101,-0.23581725,0.051326957,0.070100166,-0.08142624,0.019686602,-0.034583665,-0.02429029,0.13101754,0.022781339,-0.0214712,-0.11714769,-0.06422545,0.0757512,0.04718318,-0.14857635,0.06443909,0.18213198,0.14256003,-0.18626943,-0.10503862,0.12341575,-0.07316897,-0.15216419,-0.04844192
53,91,normal,0.9746936623094348,0.9872657506008373,0.09232116,-0.083811246,0.026339844,-0.17658338,-0.12595975,0.111717254,-0.19795136,-0.14529622,-0.074521326,0.025106976,0.14520484,-0.20839469,-0.08437235,-0.1731418,0.23718387,-0.16345519,-0.04817268,-0.066904545,-0.1118508,-0.05047552,0.13736477,-0.016601386,-0.009684429,-0.14871056,-0.11221439,0.31820652,-0.074011,-0.03380574,0.051491015,0.019017644,-0.19478306,-0.09074193,0.16002741,0.13812678,-0.14837885,-0.036762554,-0.028300034,-0.009179704,-0.24124415,0.023690369,-0.23575991,0.051325828,0.07001766,-0.08130297,0.019763034,-0.03464748,-0.024266563,0.13095835,0.02286582,-0.021565825,-0.117059804,-0.06417081,0.075778864,0.04714655,-0.14845526,0.0643928,0.18215027,0.14252827,-0.18627399,-0.10496534,0.12344691,-0.07305172,-0.15219909,-0.04825333
53,92,normal,0.9748406401509798,0.9873401846126693,0.092224345,-0.08377236,0.026303522,-0.17673692,-0.12596619,0.111687794,-0.1980945,-0.14517581,-0.07443007,0.025061015,0.14522247,-0.20839767,-0.08433774,-0.17301744,0.23725075,-0.1634638,-0.048171617,-0.06699495,-0.11191405,-0.050316654,0.13725848,-0.01665594,-0.009623744,-0.14866488,-0.11209211,0.31828687,-0.074070364,-0.033753943,0.05148739,0.018926237,-0.19476795,-0.09077911,0.16004486,0.13804747,-0.14846018,-0.036819324,-0.028356321,-0.009275213,-0.24117279,0.023738516,-0.23581603,0.05132443,0.070090435,-0.08141853,0.019693656,-0.034585416,-0.02428491,0.13101262,0.022789743,-0.021482995,-0.117137484,-0.06421855,0.075752996,0.047175936,-0.14856616,0.06443669,0.18213454,0.14255752,-0.1862644,-0.105032034,0.123420104,-0.07315992,-0.15216762,-0.04842409
53,93,normal,0.9748966886720204,0.9873685677962513,0.09218314,-0.08375018,0.026297655,-0.176797,-0.12595928,0.11168148,-0.19815083,-0.14512627,-0.07439142,0.025043692,0.14523214,-0.20839566,-0.084331356,-0.17296195,0.23727691,-0.16345835,-0.048174765,-0.06704113,-0.11193402,-0.05023843,0.13721971,-0.01668857,-0.00960093,-0.14864048,-0.11204441,0.31832328,-0.074085,-0.033726655,0.051492788,0.018890645,-0.19476885,-0.090802476,0.16003922,0.13802886,-0.14850917,-0.03685081,-0.028371891,-0.009313375,-0.2411421,0.023749102,-0.23582846,0.051328845,0.07012125,-0.08145639,0.01966536,-0.034569904,-0.024297692,0.13103226,0.022757728,-0.021443678,-0.117171325,-0.06424305,0.075743735,0.04719589,-0.14860836,0.064447656,0.18212843,0.14256711,-0.18627197,-0.10505491,0.123408005,-0.07319802,-0.15215564,-0.04849034
