sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
3807,0,0,0.550508439540863,0.550508439540863,TN
3808,0,0,0.544479250907898,0.544479250907898,TN
3809,0,0,0.5215116739273071,0.5215116739273071,TN
3810,0,0,0.5238690376281738,0.5238690376281738,TN
3811,0,0,0.5359278321266174,0.5359278321266174,TN
3812,0,0,0.5261709094047546,0.5261709094047546,TN
3813,0,0,0.5364730954170227,0.5364730954170227,TN
3814,0,0,0.5167912840843201,0.5167912840843201,TN
3815,0,0,0.5128320455551147,0.5128320455551147,TN
3816,0,0,0.5158662796020508,0.5158662796020508,TN
3817,0,0,0.5294257402420044,0.5294257402420044,TN
3818,0,0,0.504168689250946,0.504168689250946,TN
3819,0,0,0.513573408126831,0.513573408126831,TN
3820,0,0,0.5122777223587036,0.5122777223587036,TN
3821,0,0,0.5017477869987488,0.5017477869987488,TN
3822,0,0,0.5043386220932007,0.5043386220932007,TN
3823,0,0,0.49137333035469055,0.49137333035469055,TN
3824,0,0,0.5034943222999573,0.5034943222999573,TN
3825,0,0,0.48742932081222534,0.48742932081222534,TN
3826,0,0,0.48846977949142456,0.48846977949142456,TN
3827,0,0,0.4985252022743225,0.4985252022743225,TN
3828,0,0,0.47630512714385986,0.47630512714385986,TN
3829,0,0,0.4805774688720703,0.4805774688720703,TN
3830,0,0,0.4603816866874695,0.4603816866874695,TN
3831,0,0,0.46677860617637634,0.46677860617637634,TN
3832,0,0,0.49832022190093994,0.49832022190093994,TN
3833,0,0,0.4731310307979584,0.4731310307979584,TN
3834,0,0,0.4830235242843628,0.4830235242843628,TN
3835,0,0,0.4771465063095093,0.4771465063095093,TN
3836,0,0,0.4797196090221405,0.4797196090221405,TN
3837,0,0,0.4908761978149414,0.4908761978149414,TN
3838,0,0,0.48860469460487366,0.48860469460487366,TN
3839,0,0,0.4840608239173889,0.4840608239173889,TN
3840,0,0,0.4881420433521271,0.4881420433521271,TN
3841,0,0,0.48300784826278687,0.48300784826278687,TN
3842,0,0,0.4633142948150635,0.4633142948150635,TN
3843,0,0,0.47553879022598267,0.47553879022598267,TN
3844,0,0,0.48388245701789856,0.48388245701789856,TN
3845,0,0,0.4879254102706909,0.4879254102706909,TN
3846,0,0,0.4796973764896393,0.4796973764896393,TN
3847,0,0,0.47571274638175964,0.47571274638175964,TN
3848,0,0,0.4771273136138916,0.4771273136138916,TN
3849,0,0,0.4747384786605835,0.4747384786605835,TN
3850,0,0,0.4700329601764679,0.4700329601764679,TN
3851,0,0,0.4898498058319092,0.4898498058319092,TN
3852,0,0,0.48666244745254517,0.48666244745254517,TN
3853,0,0,0.493459016084671,0.493459016084671,TN
3854,0,0,0.5209497213363647,0.5209497213363647,TN
3855,0,0,0.4847143888473511,0.4847143888473511,TN
3856,0,0,0.5020642280578613,0.5020642280578613,TN
3857,0,0,0.4969533681869507,0.4969533681869507,TN
3858,0,0,0.49559566378593445,0.49559566378593445,TN
3859,0,0,0.4937920868396759,0.4937920868396759,TN
3860,0,0,0.49246203899383545,0.49246203899383545,TN
3861,0,0,0.49145546555519104,0.49145546555519104,TN
3862,0,0,0.4864822328090668,0.4864822328090668,TN
3863,0,0,0.5010560750961304,0.5010560750961304,TN
3864,0,0,0.5291763544082642,0.5291763544082642,TN
3865,0,0,0.5157278776168823,0.5157278776168823,TN
3866,0,0,0.5092039704322815,0.5092039704322815,TN
3867,0,0,0.5168104767799377,0.5168104767799377,TN
3868,0,0,0.515957772731781,0.515957772731781,TN
3869,0,0,0.5231549739837646,0.5231549739837646,TN
3870,0,0,0.5201255679130554,0.5201255679130554,TN
3871,0,0,0.5251931548118591,0.5251931548118591,TN
3872,0,0,0.5267239212989807,0.5267239212989807,TN
3873,0,0,0.5254093408584595,0.5254093408584595,TN
3874,0,0,0.52571702003479,0.52571702003479,TN
3875,0,0,0.5332525372505188,0.5332525372505188,TN
3876,0,0,0.5523404479026794,0.5523404479026794,TN
3877,0,0,0.5452682375907898,0.5452682375907898,TN
3878,0,0,0.5469590425491333,0.5469590425491333,TN
3879,0,0,0.5564639568328857,0.5564639568328857,TN
3880,0,0,0.5593307018280029,0.5593307018280029,TN
3881,0,0,0.5551815032958984,0.5551815032958984,TN
3882,0,0,0.5522668957710266,0.5522668957710266,TN
3883,0,0,0.5526121854782104,0.5526121854782104,TN
3884,0,0,0.5596304535865784,0.5596304535865784,TN
3885,0,0,0.5513538122177124,0.5513538122177124,TN
3886,0,0,0.5632614493370056,0.5632614493370056,TN
3887,0,0,0.5618585348129272,0.5618585348129272,TN
3888,0,0,0.5645492076873779,0.5645492076873779,TN
3889,0,0,0.5408720970153809,0.5408720970153809,TN
3890,0,0,0.552989661693573,0.552989661693573,TN
3891,0,0,0.5574283003807068,0.5574283003807068,TN
3892,0,0,0.5506212115287781,0.5506212115287781,TN
3893,0,0,0.5668690204620361,0.5668690204620361,TN
3894,0,0,0.5732777118682861,0.5732777118682861,TN
3895,0,0,0.566362738609314,0.566362738609314,TN
3896,0,0,0.5799866318702698,0.5799866318702698,TN
3897,0,0,0.5956642627716064,0.5956642627716064,TN
3898,1,1,0.6266222596168518,0.6266222596168518,TP
3899,1,1,0.6322682499885559,0.6322682499885559,TP
3900,1,1,0.6638147830963135,0.6638147830963135,TP
3901,1,1,0.6645408868789673,0.6645408868789673,TP
3902,1,1,0.6874712109565735,0.6874712109565735,TP
3903,1,1,0.7043750882148743,0.7043750882148743,TP
3904,1,1,0.6966549158096313,0.6966549158096313,TP
3905,1,1,0.7256042957305908,0.7256042957305908,TP
3906,1,1,0.732140064239502,0.732140064239502,TP
3907,1,1,0.7708486914634705,0.7708486914634705,TP
3908,0,0,0.5449721813201904,0.5449721813201904,TN
3909,0,0,0.5398868918418884,0.5398868918418884,TN
3910,0,0,0.5635467767715454,0.5635467767715454,TN
3911,0,0,0.5486124157905579,0.5486124157905579,TN
3912,0,0,0.5450579524040222,0.5450579524040222,TN
3913,0,0,0.5623263716697693,0.5623263716697693,TN
3914,0,0,0.5460941195487976,0.5460941195487976,TN
3915,0,0,0.5631959438323975,0.5631959438323975,TN
3916,0,0,0.5329443216323853,0.5329443216323853,TN
3917,0,0,0.5309643745422363,0.5309643745422363,TN
3918,0,0,0.5348119139671326,0.5348119139671326,TN
3919,0,0,0.5563737750053406,0.5563737750053406,TN
3920,0,0,0.5471778512001038,0.5471778512001038,TN
3921,0,0,0.5423564910888672,0.5423564910888672,TN
3922,0,0,0.5429535508155823,0.5429535508155823,TN
3923,0,0,0.5671337246894836,0.5671337246894836,TN
3924,0,0,0.5208541750907898,0.5208541750907898,TN
3925,0,0,0.5687049627304077,0.5687049627304077,TN
3926,0,0,0.5427646636962891,0.5427646636962891,TN
3927,0,0,0.5578193068504333,0.5578193068504333,TN
3928,0,0,0.5337970852851868,0.5337970852851868,TN
3929,0,0,0.5493890643119812,0.5493890643119812,TN
3930,0,0,0.5477283000946045,0.5477283000946045,TN
3931,0,0,0.5432340502738953,0.5432340502738953,TN
3932,0,0,0.5379186868667603,0.5379186868667603,TN
3933,0,0,0.5444948673248291,0.5444948673248291,TN
3934,0,0,0.5523359179496765,0.5523359179496765,TN
3935,0,0,0.5440105199813843,0.5440105199813843,TN
3936,0,0,0.5441202521324158,0.5441202521324158,TN
3937,0,0,0.5344673991203308,0.5344673991203308,TN
3938,0,0,0.5530200004577637,0.5530200004577637,TN
3939,0,0,0.5463844537734985,0.5463844537734985,TN
3940,0,0,0.5611773133277893,0.5611773133277893,TN
3941,0,0,0.5407392978668213,0.5407392978668213,TN
3942,0,0,0.5448482036590576,0.5448482036590576,TN
3943,0,0,0.5465545654296875,0.5465545654296875,TN
3944,0,0,0.5463472008705139,0.5463472008705139,TN
3945,0,0,0.5408245325088501,0.5408245325088501,TN
3946,0,0,0.5501031279563904,0.5501031279563904,TN
3947,0,0,0.5415195822715759,0.5415195822715759,TN
3948,0,0,0.5669824481010437,0.5669824481010437,TN
3949,0,0,0.5349838733673096,0.5349838733673096,TN
3950,0,0,0.5302244424819946,0.5302244424819946,TN
3951,0,0,0.5359030961990356,0.5359030961990356,TN
3952,0,0,0.5397440195083618,0.5397440195083618,TN
3953,0,0,0.5340432524681091,0.5340432524681091,TN
3954,0,0,0.5294228196144104,0.5294228196144104,TN
3955,0,0,0.5408788323402405,0.5408788323402405,TN
3956,0,0,0.5437572598457336,0.5437572598457336,TN
3957,0,0,0.5291550755500793,0.5291550755500793,TN
3958,0,0,0.5262253284454346,0.5262253284454346,TN
3959,0,0,0.5456419587135315,0.5456419587135315,TN
3960,0,0,0.541279137134552,0.541279137134552,TN
3961,0,0,0.546678364276886,0.546678364276886,TN
3962,0,0,0.5316739082336426,0.5316739082336426,TN
3963,0,0,0.5280230045318604,0.5280230045318604,TN
3964,0,0,0.5365703701972961,0.5365703701972961,TN
3965,0,0,0.5206854939460754,0.5206854939460754,TN
3966,0,0,0.5318335890769958,0.5318335890769958,TN
3967,0,0,0.5336438417434692,0.5336438417434692,TN
3968,0,0,0.5364453792572021,0.5364453792572021,TN
3969,0,0,0.5207220315933228,0.5207220315933228,TN
3970,0,0,0.5216092467308044,0.5216092467308044,TN
3971,0,0,0.509788990020752,0.509788990020752,TN
3972,0,0,0.5390753746032715,0.5390753746032715,TN
3973,0,0,0.5202920436859131,0.5202920436859131,TN
3974,0,0,0.5146137475967407,0.5146137475967407,TN
3975,0,0,0.5171229839324951,0.5171229839324951,TN
3976,0,0,0.5209026336669922,0.5209026336669922,TN
3977,0,0,0.49918854236602783,0.49918854236602783,TN
3978,0,0,0.526883065700531,0.526883065700531,TN
3979,0,0,0.5045357346534729,0.5045357346534729,TN
3980,0,0,0.503068208694458,0.503068208694458,TN
3981,0,0,0.517173707485199,0.517173707485199,TN
3982,0,0,0.505887508392334,0.505887508392334,TN
3983,0,0,0.5175703763961792,0.5175703763961792,TN
3984,0,0,0.5274500250816345,0.5274500250816345,TN
3985,0,0,0.5150330066680908,0.5150330066680908,TN
3986,0,0,0.5194529294967651,0.5194529294967651,TN
3987,0,0,0.5086501836776733,0.5086501836776733,TN
3988,0,0,0.49778202176094055,0.49778202176094055,TN
3989,0,0,0.5099887847900391,0.5099887847900391,TN
3990,0,0,0.514363706111908,0.514363706111908,TN
3991,0,0,0.5149356722831726,0.5149356722831726,TN
3992,0,0,0.5378537774085999,0.5378537774085999,TN
3993,0,0,0.5398754477500916,0.5398754477500916,TN
3994,0,0,0.5291914939880371,0.5291914939880371,TN
3995,0,0,0.525357186794281,0.525357186794281,TN
3996,0,0,0.516986608505249,0.516986608505249,TN
3997,0,0,0.5255789160728455,0.5255789160728455,TN
3998,0,0,0.5255022644996643,0.5255022644996643,TN
3999,0,0,0.5217348337173462,0.5217348337173462,TN
4000,0,0,0.5340709686279297,0.5340709686279297,TN
4001,0,0,0.5448001623153687,0.5448001623153687,TN
4002,0,0,0.5312309265136719,0.5312309265136719,TN
4003,0,0,0.5443641543388367,0.5443641543388367,TN
4004,0,0,0.5500108599662781,0.5500108599662781,TN
4005,0,0,0.554317057132721,0.554317057132721,TN
4006,0,0,0.5494178533554077,0.5494178533554077,TN
4007,0,0,0.5555559396743774,0.5555559396743774,TN
4008,0,0,0.5517754554748535,0.5517754554748535,TN
4009,0,0,0.5552610158920288,0.5552610158920288,TN
4010,0,0,0.5511228442192078,0.5511228442192078,TN
4011,0,0,0.542513370513916,0.542513370513916,TN
4012,0,0,0.5373512506484985,0.5373512506484985,TN
4013,0,0,0.5426000356674194,0.5426000356674194,TN
4014,0,0,0.5323631763458252,0.5323631763458252,TN
4015,0,0,0.5335218906402588,0.5335218906402588,TN
4016,0,0,0.5178749561309814,0.5178749561309814,TN
4017,0,0,0.5192492604255676,0.5192492604255676,TN
4018,0,0,0.5246734619140625,0.5246734619140625,TN
4019,0,0,0.5342651009559631,0.5342651009559631,TN
4020,0,0,0.5209505558013916,0.5209505558013916,TN
4021,0,0,0.5186348557472229,0.5186348557472229,TN
4022,0,0,0.5337854623794556,0.5337854623794556,TN
4023,0,0,0.5501481890678406,0.5501481890678406,TN
4024,0,0,0.5268831849098206,0.5268831849098206,TN
4025,0,0,0.5270830392837524,0.5270830392837524,TN
4026,0,0,0.5255169868469238,0.5255169868469238,TN
4027,0,0,0.5195062756538391,0.5195062756538391,TN
4028,0,1,0.7359380125999451,0.7359380125999451,FP
4029,0,1,0.7269464135169983,0.7269464135169983,FP
4030,0,1,0.8050386905670166,0.8050386905670166,FP
4031,0,1,0.7650148868560791,0.7650148868560791,FP
4032,0,1,0.7975632548332214,0.7975632548332214,FP
4033,0,1,0.718636691570282,0.718636691570282,FP
4034,0,1,0.6902139782905579,0.6902139782905579,FP
4035,0,1,0.7609842419624329,0.7609842419624329,FP
4036,0,1,0.745259165763855,0.745259165763855,FP
4037,0,1,0.8134716153144836,0.8134716153144836,FP
4038,0,1,0.6755897998809814,0.6755897998809814,FP
4039,0,1,0.6729626655578613,0.6729626655578613,FP
4040,0,1,0.7471859455108643,0.7471859455108643,FP
4041,0,1,0.764884889125824,0.764884889125824,FP
4042,0,1,0.7247124314308167,0.7247124314308167,FP
4043,0,1,0.6355000138282776,0.6355000138282776,FP
4044,0,1,0.6919541358947754,0.6919541358947754,FP
4045,0,1,0.6735253930091858,0.6735253930091858,FP
4046,0,1,0.7050970196723938,0.7050970196723938,FP
4047,0,1,0.6663891077041626,0.6663891077041626,FP
4048,0,1,0.6704657673835754,0.6704657673835754,FP
4049,0,1,0.7088454961776733,0.7088454961776733,FP
4050,0,1,0.7569075226783752,0.7569075226783752,FP
4051,0,1,0.6643191576004028,0.6643191576004028,FP
4052,0,1,0.6976221203804016,0.6976221203804016,FP
4053,0,1,0.6683701872825623,0.6683701872825623,FP
4054,0,1,0.6184992790222168,0.6184992790222168,FP
4055,0,1,0.6208047270774841,0.6208047270774841,FP
4056,0,1,0.6541435122489929,0.6541435122489929,FP
4057,0,1,0.6858378648757935,0.6858378648757935,FP
4058,0,1,0.6283214688301086,0.6283214688301086,FP
4059,0,1,0.6219676733016968,0.6219676733016968,FP
4060,0,0,0.6122623085975647,0.6122623085975647,TN
4061,0,1,0.7245796322822571,0.7245796322822571,FP
4062,0,1,0.7125652432441711,0.7125652432441711,FP
4063,0,1,0.6173244714736938,0.6173244714736938,FP
4064,0,1,0.6609850525856018,0.6609850525856018,FP
4065,0,1,0.6562316417694092,0.6562316417694092,FP
4066,0,1,0.6431982517242432,0.6431982517242432,FP
4067,0,1,0.651767373085022,0.651767373085022,FP
4068,0,0,0.6078343391418457,0.6078343391418457,TN
4069,0,1,0.7044031620025635,0.7044031620025635,FP
4070,0,1,0.6500939726829529,0.6500939726829529,FP
4071,0,1,0.625103235244751,0.625103235244751,FP
4072,0,1,0.6573705077171326,0.6573705077171326,FP
4073,0,1,0.6456728577613831,0.6456728577613831,FP
4074,0,0,0.6082237362861633,0.6082237362861633,TN
4075,0,1,0.6225683689117432,0.6225683689117432,FP
4076,0,1,0.652222216129303,0.652222216129303,FP
4077,0,1,0.638443112373352,0.638443112373352,FP
4078,0,0,0.5989088416099548,0.5989088416099548,TN
4079,0,0,0.5681862831115723,0.5681862831115723,TN
4080,0,1,0.6199662089347839,0.6199662089347839,FP
4081,0,0,0.5912619829177856,0.5912619829177856,TN
4082,0,1,0.6212617754936218,0.6212617754936218,FP
4083,0,0,0.5935896039009094,0.5935896039009094,TN
4084,0,1,0.6377984285354614,0.6377984285354614,FP
4085,0,0,0.6021496057510376,0.6021496057510376,TN
4086,0,1,0.6375738382339478,0.6375738382339478,FP
4087,0,0,0.5884706377983093,0.5884706377983093,TN
4088,0,0,0.5857572555541992,0.5857572555541992,TN
4089,0,0,0.6002301573753357,0.6002301573753357,TN
4090,0,0,0.5692899227142334,0.5692899227142334,TN
4091,0,0,0.568725049495697,0.568725049495697,TN
4092,0,1,0.6244086027145386,0.6244086027145386,FP
4093,0,0,0.5842711925506592,0.5842711925506592,TN
4094,0,0,0.5775839686393738,0.5775839686393738,TN
4095,0,1,0.614047646522522,0.614047646522522,FP
4096,0,0,0.5746750831604004,0.5746750831604004,TN
4097,0,0,0.5783371329307556,0.5783371329307556,TN
4098,0,0,0.5669814944267273,0.5669814944267273,TN
4099,0,0,0.5532099008560181,0.5532099008560181,TN
4100,0,0,0.5973396897315979,0.5973396897315979,TN
4101,0,0,0.548805832862854,0.548805832862854,TN
4102,0,0,0.5579326152801514,0.5579326152801514,TN
4103,0,0,0.5845540761947632,0.5845540761947632,TN
4104,0,0,0.6003101468086243,0.6003101468086243,TN
4105,0,0,0.5607929825782776,0.5607929825782776,TN
4106,0,0,0.5490602850914001,0.5490602850914001,TN
4107,0,0,0.5425764322280884,0.5425764322280884,TN
4108,0,0,0.5812876224517822,0.5812876224517822,TN
4109,0,0,0.6006973385810852,0.6006973385810852,TN
4110,0,0,0.5512732863426208,0.5512732863426208,TN
4111,0,0,0.5940801501274109,0.5940801501274109,TN
4112,0,0,0.5559973120689392,0.5559973120689392,TN
4113,0,0,0.5361295938491821,0.5361295938491821,TN
4114,0,0,0.5424551963806152,0.5424551963806152,TN
4115,0,0,0.540473461151123,0.540473461151123,TN
4116,0,0,0.5318983197212219,0.5318983197212219,TN
4117,0,0,0.5403493046760559,0.5403493046760559,TN
4118,0,0,0.5259503722190857,0.5259503722190857,TN
4119,0,0,0.5206084251403809,0.5206084251403809,TN
4120,0,0,0.5621816515922546,0.5621816515922546,TN
4121,0,0,0.5198745131492615,0.5198745131492615,TN
4122,0,0,0.5199233293533325,0.5199233293533325,TN
4123,0,0,0.5519914031028748,0.5519914031028748,TN
4124,0,0,0.5350536108016968,0.5350536108016968,TN
4125,0,0,0.5236452221870422,0.5236452221870422,TN
4126,0,0,0.5403127074241638,0.5403127074241638,TN
4127,0,0,0.5326829552650452,0.5326829552650452,TN
4128,0,0,0.5739171504974365,0.5739171504974365,TN
4129,0,0,0.558197557926178,0.558197557926178,TN
4130,0,0,0.5544566512107849,0.5544566512107849,TN
4131,0,0,0.5417062640190125,0.5417062640190125,TN
4132,0,0,0.5331263542175293,0.5331263542175293,TN
4133,0,0,0.5252994298934937,0.5252994298934937,TN
4134,0,0,0.5476322770118713,0.5476322770118713,TN
4135,0,0,0.5509054064750671,0.5509054064750671,TN
4136,0,0,0.5607920289039612,0.5607920289039612,TN
4137,0,0,0.5457087159156799,0.5457087159156799,TN
4138,0,0,0.5524784922599792,0.5524784922599792,TN
4139,0,0,0.5815854072570801,0.5815854072570801,TN
4140,0,0,0.5535984635353088,0.5535984635353088,TN
4141,0,0,0.5306463241577148,0.5306463241577148,TN
4142,0,0,0.5825235843658447,0.5825235843658447,TN
4143,0,0,0.5640830993652344,0.5640830993652344,TN
4144,0,0,0.5660643577575684,0.5660643577575684,TN
4145,0,0,0.5638991594314575,0.5638991594314575,TN
4146,0,0,0.5785729885101318,0.5785729885101318,TN
4147,0,0,0.5596714615821838,0.5596714615821838,TN
4148,0,0,0.5566049814224243,0.5566049814224243,TN
4149,0,0,0.5809303522109985,0.5809303522109985,TN
4150,0,0,0.589378833770752,0.589378833770752,TN
4151,0,0,0.5823484063148499,0.5823484063148499,TN
4152,0,0,0.5491299629211426,0.5491299629211426,TN
4153,0,0,0.5811496376991272,0.5811496376991272,TN
4154,0,0,0.5918489098548889,0.5918489098548889,TN
4155,0,0,0.5731907486915588,0.5731907486915588,TN
4156,0,0,0.5929356217384338,0.5929356217384338,TN
4157,0,0,0.6000530123710632,0.6000530123710632,TN
4158,0,0,0.5941365957260132,0.5941365957260132,TN
4159,0,1,0.61675626039505,0.61675626039505,FP
4160,0,1,0.6218913793563843,0.6218913793563843,FP
4161,0,1,0.628959059715271,0.628959059715271,FP
4162,0,1,0.6359969973564148,0.6359969973564148,FP
4163,0,1,0.6467210650444031,0.6467210650444031,FP
4164,0,1,0.6574479937553406,0.6574479937553406,FP
4165,0,1,0.6735140085220337,0.6735140085220337,FP
4166,1,1,0.6906788349151611,0.6906788349151611,TP
4167,1,1,0.7334672808647156,0.7334672808647156,TP
4168,0,0,0.5814211368560791,0.5814211368560791,TN
4169,0,0,0.5806858539581299,0.5806858539581299,TN
4170,0,0,0.5504930019378662,0.5504930019378662,TN
4171,0,0,0.5601117014884949,0.5601117014884949,TN
4172,0,0,0.5799417495727539,0.5799417495727539,TN
4173,0,0,0.5853546261787415,0.5853546261787415,TN
4174,0,0,0.5962026119232178,0.5962026119232178,TN
4175,0,0,0.5885114073753357,0.5885114073753357,TN
4176,0,0,0.5688847303390503,0.5688847303390503,TN
4177,0,0,0.5850642919540405,0.5850642919540405,TN
4178,0,0,0.5720801949501038,0.5720801949501038,TN
4179,0,0,0.5682228803634644,0.5682228803634644,TN
4180,0,0,0.5891503691673279,0.5891503691673279,TN
4181,0,0,0.5837092399597168,0.5837092399597168,TN
4182,0,0,0.5739648938179016,0.5739648938179016,TN
4183,0,0,0.5877725481987,0.5877725481987,TN
4184,0,0,0.5814816951751709,0.5814816951751709,TN
4185,0,0,0.5730083584785461,0.5730083584785461,TN
4186,0,0,0.5917368531227112,0.5917368531227112,TN
4187,0,0,0.5918989777565002,0.5918989777565002,TN
4188,0,0,0.5496809482574463,0.5496809482574463,TN
4189,0,0,0.5648438930511475,0.5648438930511475,TN
4190,0,0,0.5734972357749939,0.5734972357749939,TN
4191,0,0,0.5624036192893982,0.5624036192893982,TN
4192,0,0,0.5485355854034424,0.5485355854034424,TN
4193,0,0,0.5435199737548828,0.5435199737548828,TN
4194,0,0,0.5544882416725159,0.5544882416725159,TN
4195,0,0,0.5484697818756104,0.5484697818756104,TN
4196,0,0,0.5704662799835205,0.5704662799835205,TN
4197,0,0,0.5819929242134094,0.5819929242134094,TN
4198,0,0,0.5636370778083801,0.5636370778083801,TN
4199,0,0,0.5828409790992737,0.5828409790992737,TN
4200,0,0,0.600384533405304,0.600384533405304,TN
4201,0,0,0.604299783706665,0.604299783706665,TN
4202,0,0,0.5727925300598145,0.5727925300598145,TN
4203,0,0,0.5903514623641968,0.5903514623641968,TN
4204,0,1,0.6277968883514404,0.6277968883514404,FP
4205,0,0,0.6123374700546265,0.6123374700546265,TN
4206,0,0,0.6071464419364929,0.6071464419364929,TN
4207,0,1,0.6198478937149048,0.6198478937149048,FP
4208,0,1,0.6244262456893921,0.6244262456893921,FP
4209,0,1,0.6288193464279175,0.6288193464279175,FP
4210,0,1,0.6257025599479675,0.6257025599479675,FP
4211,0,1,0.6147350072860718,0.6147350072860718,FP
4212,0,1,0.6276642084121704,0.6276642084121704,FP
4213,0,1,0.6381876468658447,0.6381876468658447,FP
4214,0,1,0.6387948989868164,0.6387948989868164,FP
4215,0,1,0.6465345025062561,0.6465345025062561,FP
4216,0,1,0.6534533500671387,0.6534533500671387,FP
4217,0,1,0.6380435228347778,0.6380435228347778,FP
4218,0,1,0.6641761064529419,0.6641761064529419,FP
4219,0,1,0.6668273210525513,0.6668273210525513,FP
4220,0,1,0.6997309923171997,0.6997309923171997,FP
4221,0,1,0.6652584075927734,0.6652584075927734,FP
4222,0,1,0.6459178924560547,0.6459178924560547,FP
4223,0,1,0.6649673581123352,0.6649673581123352,FP
4224,0,1,0.6430972218513489,0.6430972218513489,FP
4225,0,1,0.6327977180480957,0.6327977180480957,FP
4226,0,1,0.6482751965522766,0.6482751965522766,FP
4227,0,1,0.641469419002533,0.641469419002533,FP
4228,0,1,0.6437660455703735,0.6437660455703735,FP
4229,0,1,0.6227861642837524,0.6227861642837524,FP
4230,0,1,0.6181600689888,0.6181600689888,FP
4231,0,1,0.6458665728569031,0.6458665728569031,FP
4232,0,1,0.6396850347518921,0.6396850347518921,FP
4233,0,1,0.6211270093917847,0.6211270093917847,FP
4234,0,0,0.6124505400657654,0.6124505400657654,TN
4235,0,1,0.622448205947876,0.622448205947876,FP
4236,0,1,0.6232168078422546,0.6232168078422546,FP
4237,0,1,0.6403506398200989,0.6403506398200989,FP
4238,0,1,0.6233209371566772,0.6233209371566772,FP
4239,0,1,0.6493275165557861,0.6493275165557861,FP
4240,0,1,0.6196906566619873,0.6196906566619873,FP
4241,0,0,0.6107496619224548,0.6107496619224548,TN
4242,0,0,0.6131240725517273,0.6131240725517273,TN
4243,0,0,0.6029037833213806,0.6029037833213806,TN
4244,0,0,0.596166729927063,0.596166729927063,TN
4245,0,0,0.601535439491272,0.601535439491272,TN
4246,0,1,0.6559215784072876,0.6559215784072876,FP
4247,0,1,0.6411054730415344,0.6411054730415344,FP
4248,0,1,0.654778003692627,0.654778003692627,FP
4249,0,0,0.5886934995651245,0.5886934995651245,TN
4250,0,0,0.5908510088920593,0.5908510088920593,TN
4251,0,1,0.6251664161682129,0.6251664161682129,FP
4252,0,1,0.6462709903717041,0.6462709903717041,FP
4253,0,1,0.6503586769104004,0.6503586769104004,FP
4254,0,1,0.649630069732666,0.649630069732666,FP
4255,0,1,0.6206268072128296,0.6206268072128296,FP
4256,0,1,0.6756585836410522,0.6756585836410522,FP
4257,0,1,0.6514360308647156,0.6514360308647156,FP
4258,0,1,0.6510828137397766,0.6510828137397766,FP
4259,0,1,0.6393330693244934,0.6393330693244934,FP
4260,0,1,0.6521947979927063,0.6521947979927063,FP
4261,0,1,0.687089204788208,0.687089204788208,FP
4262,0,1,0.6504133343696594,0.6504133343696594,FP
4263,0,1,0.6596753001213074,0.6596753001213074,FP
4264,0,1,0.6557377576828003,0.6557377576828003,FP
4265,0,1,0.6300088763237,0.6300088763237,FP
4266,0,1,0.6784771084785461,0.6784771084785461,FP
4267,0,1,0.6591628193855286,0.6591628193855286,FP
4268,0,1,0.6655063033103943,0.6655063033103943,FP
4269,0,1,0.6873860955238342,0.6873860955238342,FP
4270,0,1,0.6563161611557007,0.6563161611557007,FP
4271,0,1,0.6496202945709229,0.6496202945709229,FP
4272,0,1,0.6962334513664246,0.6962334513664246,FP
4273,0,1,0.7362523078918457,0.7362523078918457,FP
4274,0,1,0.7101307511329651,0.7101307511329651,FP
4275,0,1,0.7395430207252502,0.7395430207252502,FP
4276,0,1,0.811184823513031,0.811184823513031,FP
4277,0,1,0.7391052842140198,0.7391052842140198,FP
4278,1,1,0.800429105758667,0.800429105758667,TP
4279,1,1,0.6596173644065857,0.6596173644065857,TP
4280,1,1,0.8241934776306152,0.8241934776306152,TP
4281,1,1,0.7365110516548157,0.7365110516548157,TP
4282,1,1,0.8063102960586548,0.8063102960586548,TP
4283,0,1,0.6832531690597534,0.6832531690597534,FP
4284,0,1,0.7297594547271729,0.7297594547271729,FP
4285,0,1,0.6991291642189026,0.6991291642189026,FP
4286,0,1,0.6640878915786743,0.6640878915786743,FP
4287,0,1,0.6480672359466553,0.6480672359466553,FP
4288,0,1,0.6995648145675659,0.6995648145675659,FP
4289,0,1,0.6913349032402039,0.6913349032402039,FP
4290,0,1,0.6953416466712952,0.6953416466712952,FP
4291,0,1,0.6807202100753784,0.6807202100753784,FP
4292,0,1,0.6554253101348877,0.6554253101348877,FP
4293,0,1,0.7007383704185486,0.7007383704185486,FP
4294,0,1,0.6761831641197205,0.6761831641197205,FP
4295,0,1,0.6915529370307922,0.6915529370307922,FP
4296,0,1,0.6144479513168335,0.6144479513168335,FP
4297,0,1,0.6649142503738403,0.6649142503738403,FP
4298,0,1,0.658733606338501,0.658733606338501,FP
4299,0,1,0.6134999990463257,0.6134999990463257,FP
4300,0,1,0.641693115234375,0.641693115234375,FP
4301,0,1,0.6566867232322693,0.6566867232322693,FP
4302,0,1,0.6722025275230408,0.6722025275230408,FP
4303,0,1,0.6606069207191467,0.6606069207191467,FP
4304,0,0,0.6106830835342407,0.6106830835342407,TN
4305,0,0,0.5960744023323059,0.5960744023323059,TN
4306,0,0,0.5777941346168518,0.5777941346168518,TN
4307,0,0,0.5781934857368469,0.5781934857368469,TN
4308,0,0,0.6119697093963623,0.6119697093963623,TN
